"Features","Overall"
"SPAD",1.64956038528678
"L_Aarea",3.02798114193194
"L_Amass",0.28795283347711
"L_Con",1.48139556087877
"L_Ci",1.79717558158217
"L_iWUE",1.25487771871982
"L_NightRespArea",2.8125731506722
"L_NightRespmass",1.08196553223386
"LA",4.01717766811393
"L_Peri",2.12705423284144
"L_Circ",1.37793387251972
"LS",0.629030306797458
"LMA",0.915378828158261
"L_FreshMass",0.917097953587607
"L_DryMass",1.63397502522686
"LWC",0.445111789669271
"LDMC",0.431485189065612
"L_MidribT",0.602625640253489
"L_LaminaT",2.84487467689214
"L_Tough",1.6095550244693
"L_life",1.06764811702111
"LN",0.315298471490389
"LD15N",0.396876439272917
"LPNUE",0.356439886169597
"LC",0.987340752634472
"LD13C",1.40425385054449
"LCN",0.344137498948441
"LP",0.334399561142116
"Leaf_N_P",0.435862177477618
"L_VeinD",0.515572858293953
"L_T_activity",0.548287546100778
"LTD",6.71852573030436
"L_LipidC",3.02733058038392
"L_AshC",0.622259297596132
"WPTB",4.59157807991605
"WPBMF",1.3159659314692
"WPSMF",0.55945011103643
"WPLMF",0.922247385369007
"WPRMF",2.98069980020572
"WPFB",0.944988588384796
"WPFF",0.78501385586556
"FPFM",2.50872895303272
"FDFM",4.08116157322224
"FRFM",1.93572520846602
"FTFM",3.03958363889987
"FPDM",2.28199025435491
"FDDM",2.67376114871802
"FRDM",3.14339061549979
"FTDM",3.5974252102763
"FPWC",1.19978000695901
"FDWC",0.612943970049292
"FRWC",0.679656584040175
"FTWC",0.815670753810396
"P_D",1.37177834155748
"P_T",2.08791013060675
"D_T",0.578578727826874
"R_T",0.518753504834503
"FRL",1.02563225764906
"FRW",2.8170423953077
"FDD",2.20542944382552
"FDC",1.87383542881061
"FTD",1.52625765322045
"FTC",1.29451295888937
"FTA",1.63810949225621
"FDA",1.83541242550865
"FPA",1.57848590616225
"FRN",1.16884802162896
"FPD",0.452706603183941
"FAIR",1.5537034884344
"FPAF",1.56495977961931
"FDAF",2.05629630310915
