"Features","Overall"
"L_Circ",8.48789227701145
"LTD",6.8331905297426
"WPFF",6.18657536984394
"LA",5.97271060974614
"WPFB",5.44763389466482
"L_FreshMass",4.99403559049876
"FTDM",4.85931053497526
"FDFM",4.69107974001685
"LD13C",4.54822489069864
"L_DryMass",4.40234910659798
"FRFM",4.38338831295616
"LDMC",4.30058172400177
"FTFM",4.23297925404955
"FDC",4.17302118242953
"FDD",4.15821966463707
"LWC",4.13449728630073
"FDA",4.11663266022558
"FRDM",4.06876409077591
"FDDM",4.01083239254232
"FPFM",3.91686239408335
"L_life",3.81455375901133
"FPAF",3.74729127732361
"WPRMF",3.71260374746798
"L_LaminaT",3.69777364163675
"L_Con",3.66536902180781
"FDAF",3.65152698261017
"WPBMF",3.63515558320138
"FRN",3.62461609042679
"FAIR",3.62292944578513
"LS",3.61542051451202
"L_Aarea",3.52278801791885
"FPDM",3.42519583977409
"WPTB",3.29845873737478
"FRW",3.25463797146192
"WPSMF",3.20296207840044
"L_Tough",3.11486284473705
"L_Peri",2.95579717906926
"L_NightRespArea",2.74334168863045
"P_T",2.63502754238752
"L_LipidC",2.63238977697965
"FTD",2.61500052589278
"FRL",2.60397317356964
"FTC",2.50794798203864
"L_T_activity",2.46882252595643
"FTA",2.45587087175313
"FPA",2.4287075570957
"FPD",2.41230419741418
"L_NightRespmass",2.39169193041098
"LC",2.33518032048693
"SPAD",2.33039098579164
"P_D",2.30767398943859
"L_Amass",2.28521946563849
"LN",2.28071937092374
"FRWC",2.27435595373
"LCN",2.26889878949681
"L_MidribT",2.20711109940296
"LMA",2.17925818742153
"WPLMF",2.07074699058998
"L_iWUE",1.60351546393654
"R_T",1.596281690575
"FTWC",1.51639749181644
"LD15N",1.35955940914167
"L_VeinD",1.30437677550124
"FPWC",1.29523020085854
"LP",1.29069581571587
"L_AshC",1.26937316233974
"D_T",1.22030438177099
